links;refs;preds;distrs;elapsed_time (sec)
BQ28lfCfGYQ.mp4;travel;travel;{'travel': 0.708, 'art_music': 0.071, 'food': 0.201, 'history': 0.019};452.53
GbO9M0HlqOU.mp4;travel;travel;{'travel': 0.76, 'art_music': 0.038, 'food': 0.109, 'history': 0.092};141.571
0z-VeAC960A.mp4;travel;travel;{'travel': 0.989, 'art_music': 0.006, 'food': 0.004, 'history': 0.0};298.908
8CPl8y20UCE.mp4;travel;travel;{'travel': 0.628, 'art_music': 0.002, 'food': 0.02, 'history': 0.349};146.39
go12WJBcCOQ.mp4;travel;travel;{'travel': 0.699, 'art_music': 0.11, 'food': 0.118, 'history': 0.074};148.864
JGwWNGJdvx8.mp4;art_music;art_music;{'travel': 0.049, 'art_music': 0.893, 'food': 0.036, 'history': 0.022};60.695
WMweEpGlu_U.mp4;art_music;art_music;{'travel': 0.0, 'art_music': 0.981, 'food': 0.0, 'history': 0.019};42.052
i978MtcO33A.mp4;art_music;art_music;{'travel': 0.0, 'art_music': 1.0, 'food': 0.0, 'history': 0.0};82.427
dPI-mRFEIH0.mp4;art_music;art_music;{'travel': 0.014, 'art_music': 0.914, 'food': 0.059, 'history': 0.014};62.936
PaOvQDNtbhA.mp4;art_music;art_music;{'travel': 0.002, 'art_music': 0.998, 'food': 0.0, 'history': 0.0};100.268
LEKyu7ly0OI.mp4;food;food;{'travel': 0.043, 'art_music': 0.043, 'food': 0.906, 'history': 0.009};56.63
ASU7YXsKNCY.mp4;food;food;{'travel': 0.364, 'art_music': 0.013, 'food': 0.615, 'history': 0.009};57.88
BOZ9oembC98.mp4;food;food;{'travel': 0.022, 'art_music': 0.003, 'food': 0.975, 'history': 0.0};148.958
_yol-3k5J38.mp4;food;food;{'travel': 0.109, 'art_music': 0.007, 'food': 0.884, 'history': 0.0};71.391
Bnghr6MDsYg.mp4;food;food;{'travel': 0.032, 'art_music': 0.022, 'food': 0.945, 'history': 0.001};371.755
fsBY-2THXCI.mp4;history;history;{'travel': 0.0, 'art_music': 0.0, 'food': 0.0, 'history': 1.0};568.512
FcB5WQh8xzA.mp4;history;history;{'travel': 0.0, 'art_music': 0.003, 'food': 0.0, 'history': 0.997};495.127
WhtuC9dp0Hk.mp4;history;history;{'travel': 0.038, 'art_music': 0.089, 'food': 0.027, 'history': 0.846};89.934
q_GF7rs8n80.mp4;history;history;{'travel': 0.104, 'art_music': 0.085, 'food': 0.046, 'history': 0.765};96.924
iqraHx99of4.mp4;history;history;{'travel': 0.279, 'art_music': 0.135, 'food': 0.027, 'history': 0.559};29.316
